SUBJID,L_bankssts_thickavg,L_caudalanteriorcingulate_thickavg,L_caudalmiddlefrontal_thickavg,L_cuneus_thickavg,L_entorhinal_thickavg,L_fusiform_thickavg,L_inferiorparietal_thickavg,L_inferiortemporal_thickavg,L_isthmuscingulate_thickavg,L_lateraloccipital_thickavg,L_lateralorbitofrontal_thickavg,L_lingual_thickavg,L_medialorbitofrontal_thickavg,L_middletemporal_thickavg,L_parahippocampal_thickavg,L_paracentral_thickavg,L_parsopercularis_thickavg,L_parsorbitalis_thickavg,L_parstriangularis_thickavg,L_pericalcarine_thickavg,L_postcentral_thickavg,L_posteriorcingulate_thickavg,L_precentral_thickavg,L_precuneus_thickavg,L_rostralanteriorcingulate_thickavg,L_rostralmiddlefrontal_thickavg,L_superiorfrontal_thickavg,L_superiorparietal_thickavg,L_superiortemporal_thickavg,L_supramarginal_thickavg,L_frontalpole_thickavg,L_temporalpole_thickavg,L_transversetemporal_thickavg,L_insula_thickavg,R_bankssts_thickavg,R_caudalanteriorcingulate_thickavg,R_caudalmiddlefrontal_thickavg,R_cuneus_thickavg,R_entorhinal_thickavg,R_fusiform_thickavg,R_inferiorparietal_thickavg,R_inferiortemporal_thickavg,R_isthmuscingulate_thickavg,R_lateraloccipital_thickavg,R_lateralorbitofrontal_thickavg,R_lingual_thickavg,R_medialorbitofrontal_thickavg,R_middletemporal_thickavg,R_parahippocampal_thickavg,R_paracentral_thickavg,R_parsopercularis_thickavg,R_parsorbitalis_thickavg,R_parstriangularis_thickavg,R_pericalcarine_thickavg,R_postcentral_thickavg,R_posteriorcingulate_thickavg,R_precentral_thickavg,R_precuneus_thickavg,R_rostralanteriorcingulate_thickavg,R_rostralmiddlefrontal_thickavg,R_superiorfrontal_thickavg,R_superiorparietal_thickavg,R_superiortemporal_thickavg,R_supramarginal_thickavg,R_frontalpole_thickavg,R_temporalpole_thickavg,R_transversetemporal_thickavg,R_insula_thickavg,LThickness,RThickness,LSurfArea,RSurfArea,ICV
s1,2.542,2.074,2.462,2.187,3.581,2.423,2.599,2.978,2.096,2.432,2.787,2.262,2.318,2.952,2.493,2.525,2.49,2.905,2.627,1.679,2.183,2.348,2.435,2.27,2.837,2.358,2.516,1.989,2.663,2.421,2.646,3.138,2.311,2.958,2.774,2.204,2.404,2.172,3.56,2.887,2.506,2.827,2.151,2.237,2.654,2.001,2.386,2.725,2.558,2.176,2.689,2.716,2.325,2.113,1.901,2.282,2.213,2.466,2.628,2.1,2.434,2.107,2.655,2.497,2.923,3.365,2.601,2.849,2.348,2.298,91159.4,73157.7,1513877.2
s2,2.539,2.505,2.459,1.674,3.271,2.761,2.406,3.1,2.124,2.324,2.545,2.336,2.273,3.03,2.005,2.52,2.656,2.323,2.177,1.857,1.915,2.551,2.5,2.309,2.458,2.378,2.597,2.155,2.797,2.521,2.837,3.075,2.66,2.834,2.835,2.067,2.21,1.989,2.675,2.697,2.507,2.666,2.048,2.33,2.45,2.005,2.256,2.952,2.304,2.236,2.658,2.351,2.189,2.03,2.368,2.308,2.185,2.544,2.711,2.377,2.309,2.133,3.086,2.798,2.477,3.221,2.658,3.228,2.303,2.263,71198.4,100867.6,1425437.7
s3,2.747,2.6,2.35,2.185,3.371,2.386,2.455,2.368,2.384,2.058,2.473,2.222,2.124,2.989,3.077,1.892,2.267,2.388,2.365,2.114,2.015,2.487,2.363,2.274,2.348,2.317,2.63,2.365,2.699,2.884,2.311,3.324,2.513,3.007,2.765,2.183,2.594,2.043,2.951,2.831,2.362,2.571,1.91,2.32,2.468,2.113,2.048,2.879,2.947,2.349,2.468,2.33,2.574,1.825,1.864,2.362,2.559,2.187,2.577,2.418,2.504,2.004,2.931,2.34,2.82,3.694,2.408,2.81,2.371,2.422,97764.8,102978.8,1256466.9
s4,2.458,2.234,2.401,1.666,3.028,2.883,2.575,2.947,2.472,2.03,2.751,2.26,2.357,2.557,2.694,2.273,2.82,2.945,2.704,2.03,1.998,2.412,2.799,2.266,2.601,2.431,2.769,2.025,2.695,2.563,2.356,3.274,2.427,3.057,2.85,2.32,2.562,2.144,2.576,2.892,2.642,2.428,2.464,2.465,2.384,1.853,2.225,2.734,2.916,2.256,2.816,2.365,2.4,1.969,2.365,2.434,2.765,2.436,2.433,2.113,2.755,2.426,3.11,2.669,2.689,2.938,2.227,2.657,2.385,2.498,88885.8,76748.6,1955707.3
s5,2.497,2.495,2.457,1.87,3.146,2.702,2.577,3.066,1.923,2.093,2.643,2.353,2.35,2.583,2.511,1.94,2.542,2.399,2.412,1.885,2.268,2.15,2.379,2.156,2.356,2.366,2.627,2.128,3.086,2.366,2.697,2.797,2.617,2.681,2.574,2.257,2.515,1.963,2.672,2.683,2.548,2.446,2.441,2.059,2.493,2.107,2.277,3.001,2.562,2.502,2.766,2.596,2.574,1.982,2.334,2.272,2.712,2.31,2.883,2.135,2.709,1.991,2.567,2.889,2.857,3.481,2.72,2.731,2.509,2.459,96554.8,79168.2,1544932.5
s6,2.249,2.399,2.65,1.906,2.996,2.807,2.462,2.388,2.353,2.095,2.624,2.04,2.115,2.77,2.278,2.157,2.763,2.922,2.293,1.898,2.358,2.12,2.626,2.354,2.449,2.401,2.379,2.377,2.875,2.897,2.449,3.98,2.571,2.921,2.753,2.485,2.653,2.172,2.559,2.702,2.575,2.672,2.584,2.386,2.654,1.933,2.268,2.954,2.653,2.387,2.33,2.779,2.113,2.011,2.281,2.298,2.694,2.452,2.787,2.178,2.565,2.304,3.03,2.611,3.095,3.548,2.512,3.012,2.315,2.639,84776.7,86929,1741197
s7,2.754,2.367,2.195,2.174,3.279,2.888,2.42,2.964,2.291,2.444,2.351,2.004,2.266,2.688,2.137,2.635,2.813,2.574,2.224,1.732,2.107,2.304,2.533,2.511,2.591,2.048,2.705,2.148,3.034,2.431,2.915,3.227,2.547,2.92,2.637,2.531,2.316,2.183,3.476,2.799,2.663,2.984,1.97,2.42,2.735,1.901,2.435,2.919,2.548,2.296,2.6,2.333,2.27,1.909,2.366,2.447,2.642,2.493,2.492,2.436,2.678,2.346,3.13,2.53,3.102,3.754,2.34,2.698,2.325,2.441,101248.3,105407.3,1351655.8
s8,2.745,2.21,2.659,2.018,3.093,2.514,2.413,2.924,2.52,2.247,2.348,2.313,2.169,2.606,2.329,2.258,2.404,2.341,2.199,1.996,1.919,2.503,2.8,2.162,2.71,2.296,2.636,2.377,2.727,2.347,2.615,3.366,2.18,2.737,2.6,2.038,2.632,2.239,2.565,2.62,2.582,2.51,2.434,2.281,2.398,2.048,2.172,2.838,2.719,2.557,2.553,2.648,2.674,2.074,2.009,2.172,2.706,2.271,2.901,2.068,2.287,2.235,2.806,2.358,2.52,3.347,2.75,3.387,2.625,2.506,78843,104228.3,1716611
s9,2.343,2.023,2.487,2.135,3.16,2.495,2.448,3.096,2.011,2.084,2.743,2.36,2.386,2.884,2.127,2.68,2.55,2.537,2.316,1.907,2.339,2.465,2.556,2.562,2.6,2.049,2.733,2.024,2.586,2.531,2.83,3.3,2.8,3.041,2.556,2.14,2.209,2.139,2.744,2.505,2.371,3.1,2.705,2.164,2.535,2.228,2.306,2.711,2.52,2.2,2.803,2.763,2.546,2.085,2.346,2.346,2.174,2.155,2.445,2.403,2.629,2.004,2.634,2.485,2.906,2.958,2.716,3.391,2.478,2.604,80124.6,102587.3,1441260.1
s10,2.33,2.242,2.19,1.635,3.616,2.591,2.592,2.512,1.897,2.33,2.486,1.9,2.225,3.036,2.856,2.229,2.752,2.818,2.572,1.812,2.293,2.483,2.441,2.539,2.631,2.103,2.319,2.14,2.722,2.718,2.874,3.347,2.808,2.804,2.744,2.363,2.699,2.051,2.972,2.805,2.316,2.594,2.27,2.096,2.53,2.171,2.453,2.855,2.562,2.623,2.417,2.716,2.293,1.94,2.433,2.175,2.214,2.547,2.38,2.295,2.396,2.229,2.704,2.389,2.711,3.323,2.896,3.344,2.329,2.59,104822.6,79638.4,1706050.3
s11,2.232,2.61,2.655,2.092,3.464,2.779,2.55,2.997,2.6,2.248,2.388,2.316,2.128,2.801,2.692,1.903,2.59,2.68,2.347,2.055,1.976,2.301,2.672,2.329,2.728,2.154,2.301,2.201,2.828,2.296,2.958,3.151,2.594,2.663,2.381,2.218,2.454,2.202,3.476,2.745,2.328,2.771,2.325,2.424,2.752,1.99,2.524,2.989,2.767,2.347,2.586,2.67,2.239,2.073,2.362,2.441,2.625,2.289,2.364,2.249,2.443,2.225,2.87,2.632,2.781,3.249,2.731,2.598,2.335,2.411,75362.6,80241.1,1381898.2
s12,2.668,2.497,2.716,2.287,3.119,2.391,2.217,2.908,2.223,2.18,2.661,2.237,2.331,2.662,3.058,2.256,2.612,2.93,2.598,1.74,2.213,2.252,2.723,2.203,2.419,2.374,2.732,2.221,3.006,2.814,2.607,2.751,2.164,2.672,2.765,2.322,2.584,1.886,3.478,2.67,2.366,2.56,2.422,2.149,2.553,2.273,2.095,2.535,2.919,2.125,2.277,2.514,2.604,1.971,2.427,2.194,2.512,2.156,2.817,2.13,2.298,2.163,3.158,2.75,2.826,3.3,2.825,3.1,2.364,2.346,77711.3,84531.4,1898117.2
s13,2.515,2.071,2.188,1.997,3.182,2.762,2.564,2.916,2.585,2.335,2.691,1.921,2.329,2.776,2.32,2.63,2.78,2.791,2.642,1.755,2.309,2.517,2.835,2.316,2.714,2.059,2.436,1.987,2.81,2.296,2.823,3.488,2.196,2.701,2.799,1.982,2.438,2.137,3.039,2.54,2.65,3.003,2.42,2.482,2.616,2.417,2.136,2.703,2.743,2.618,2.63,2.632,2.492,1.684,2.416,2.225,2.557,2.404,2.634,2.168,2.254,2.073,3.053,2.831,2.61,2.906,2.918,3.106,2.548,2.535,95411.7,72386.5,1586164
s14,2.505,2.441,2.731,1.994,3.299,2.596,2.353,2.497,1.895,2.379,2.378,2.023,2.432,2.811,2.936,2.667,2.724,2.696,2.709,1.83,2.307,2.247,2.839,2.343,2.483,2.048,2.216,1.994,2.653,2.418,2.25,3.728,2.168,3.034,2.725,2.544,2.354,1.955,2.835,2.716,2.379,3.068,2.158,2.471,2.724,2.06,2.296,2.612,2.376,2.38,2.304,2.509,2.367,1.676,2.133,2.361,2.17,2.239,2.476,2.093,2.251,2.155,2.879,2.356,2.66,3.645,2.718,3.102,2.591,2.515,80431.5,86019.5,1592050
s15,2.24,2.062,2.514,2.136,3.135,2.547,2.274,2.745,2.002,2.268,2.651,2.218,2.121,2.771,3.012,2.704,2.699,2.614,2.481,1.991,2.096,2.205,2.717,2.501,2.944,2.35,2.718,2.065,2.795,2.647,2.496,2.885,2.636,2.798,2.844,2.029,2.454,1.996,2.645,2.9,2.6,3.096,2.261,2.509,2.418,2.371,2.018,2.903,2.292,2.626,2.575,2.76,2.514,1.762,2.221,2.406,2.449,2.384,2.751,2.442,2.362,2.084,2.666,2.412,2.744,3.745,2.607,2.884,2.68,2.489,73102.8,80194,1388413.6
s16,2.517,2.556,2.265,2.338,3.412,2.878,2.335,2.674,2.206,2.398,2.463,1.903,2.461,2.696,2.281,2.204,2.798,2.38,2.653,1.655,2.336,2.548,2.403,2.423,2.624,2.085,2.525,2.251,2.559,2.296,2.411,3.261,2.365,2.942,2.854,2.104,2.484,2.081,2.85,2.659,2.576,3.044,2.422,2.266,2.789,2.385,2.198,2.679,2.319,2.46,2.61,3.018,2.299,1.731,1.905,2.383,2.235,2.498,2.597,2.267,2.302,2.03,2.92,2.388,2.708,3.375,2.829,2.697,2.223,2.553,99511.8,86674.1,1409753.3
s17,2.733,2.603,2.595,2.35,3.438,2.453,2.337,2.959,2.091,2.058,2.353,2.356,2.476,2.654,2.326,2.122,2.722,2.932,2.576,1.801,2.192,2.428,2.248,2.58,2.655,2.077,2.752,2.362,2.722,2.658,2.252,2.928,2.801,2.978,2.84,2.286,2.592,1.756,2.984,2.594,2.404,3.047,1.979,2.503,2.409,2.109,2.364,2.998,2.934,2.416,2.557,2.79,2.548,1.691,2.04,2.393,2.724,2.367,2.48,2.418,2.669,2.08,2.633,2.547,2.642,3.53,2.344,3.198,2.291,2.33,87269.3,97635.2,1731937.1
s18,2.238,2.154,2.16,1.824,3.225,2.473,2.219,2.744,1.916,2.041,2.643,2.121,2.388,2.797,2.373,2.48,2.789,2.366,2.335,2.128,2.028,2.373,2.541,2.541,2.459,2.123,2.33,1.995,2.784,2.614,2.419,3.35,2.45,2.733,2.829,2.852,2.618,1.901,3.419,2.921,2.626,3.134,2.399,2.524,2.42,2.313,2.025,2.789,2.415,2.271,2.348,2.465,2.471,1.949,1.934,2.167,2.779,2.29,2.91,2.129,2.232,2.112,2.598,2.766,3.066,3.33,2.808,3.194,2.472,2.247,93204,73823.1,1335068.1
s19,2.463,2.168,2.518,1.978,3.539,2.875,2.288,2.368,1.884,2.345,2.802,2.102,2.3,2.85,2.585,2.421,2.47,2.51,2.653,1.68,2.307,2.363,2.322,2.335,2.712,2.148,2.651,2.372,2.67,2.523,2.248,3.738,2.648,2.919,2.753,2.011,2.616,1.948,3.25,2.503,2.381,3.065,2.615,2.333,2.406,2.236,2.189,2.796,2.786,2.14,2.643,2.327,2.114,1.944,2.01,2.444,2.567,2.292,2.374,2.379,2.596,2.371,3.075,2.774,2.926,3.009,2.839,2.655,2.469,2.629,101325,101029.5,1832546.3
s20,2.448,2.42,2.564,1.827,3.562,2.715,2.379,2.74,2.331,2.238,2.546,1.888,2.38,3.025,2.727,1.972,2.259,2.459,2.401,2.029,2.194,2.236,2.692,2.529,2.372,2.274,2.477,2.101,2.873,2.602,2.682,3.993,2.43,2.839,2.573,2.415,2.597,1.819,2.659,2.828,2.511,2.954,2.652,2.086,2.489,2.333,2.213,2.509,2.251,2.375,2.663,2.333,2.262,1.768,2.317,2.141,2.179,2.424,2.738,2.38,2.463,2.061,3.065,2.737,2.55,2.878,2.6,3.283,2.215,2.587,73785.3,89048,1282334.9
s21,2.465,2.028,2.356,2.045,2.976,2.907,2.579,2.468,2.574,2.34,2.36,2.026,2.152,3.01,2.943,2.076,2.796,2.326,2.242,2.129,1.975,2.337,2.324,2.552,2.913,2.246,2.373,2.012,2.984,2.471,2.484,3.044,2.431,2.711,2.652,2.129,2.648,1.807,3.626,2.906,2.35,2.511,1.914,2.062,2.736,1.956,2.225,2.597,2.743,2.412,2.574,2.32,2.624,1.78,2.128,2.153,2.799,2.164,2.372,2.057,2.28,2.044,3.093,2.421,2.555,3.301,2.244,3.09,2.478,2.601,78174.8,106066.7,1387934.7
s22,2.775,2.377,2.154,2.119,3.377,2.889,2.536,2.899,2.122,2.193,2.558,1.98,2.467,2.783,3.056,1.907,2.805,2.602,2.551,1.771,1.94,2.237,2.604,2.258,2.481,2.46,2.707,2.184,2.901,2.827,2.802,2.641,2.255,2.987,2.85,2.393,2.234,2.267,3.365,2.581,2.38,2.808,2.418,2.176,2.793,2.264,2.033,2.916,2.22,2.332,2.585,2.514,2.289,1.824,2.078,2.129,2.786,2.184,2.513,2.091,2.375,2.105,2.963,2.593,2.594,3.182,2.455,3.162,2.458,2.367,98293.5,103341.7,1848917.5
s23,2.415,2.553,2.568,1.714,3.036,2.914,2.53,2.382,2.582,2.031,2.727,2.209,2.403,2.846,2.452,2.226,2.504,2.363,2.535,1.997,2.332,2.43,2.49,2.176,2.859,2.269,2.406,2.208,2.861,2.632,2.545,3.49,2.555,3.05,2.619,2.124,2.469,1.918,2.902,2.596,2.297,2.562,2.761,2.051,2.719,2.173,2.232,2.494,2.296,2.317,2.591,2.871,2.381,1.761,2.079,2.404,2.695,2.158,2.914,2.419,2.691,2.15,3.166,2.876,2.91,3.237,2.572,2.859,2.447,2.314,103206.8,85525.3,1133191.7
s24,2.715,2.351,2.634,2.309,3.072,2.633,2.34,2.877,2.43,2.414,2.379,2.116,2.39,2.979,2.837,2.649,2.604,2.511,2.453,2.097,2.005,2.275,2.623,2.298,2.675,2.184,2.716,2.358,2.79,2.311,2.458,3.201,2.898,2.845,2.764,1.969,2.608,1.818,2.81,2.81,2.584,2.995,2.721,2.517,2.616,2.393,2.53,2.833,2.254,2.392,2.332,2.36,2.227,1.752,2.109,2.153,2.745,2.6,2.345,2.018,2.721,2.406,3.16,2.484,3.124,3.457,2.721,3.128,2.503,2.565,99779.8,74771.1,1219174.5
s25,2.527,2.566,2.375,1.997,2.925,2.848,2.309,2.813,2.523,2.292,2.736,2.184,2.384,2.608,2.722,2.135,2.745,2.611,2.313,1.734,1.932,2.236,2.281,2.372,2.474,2.348,2.562,2.261,3.079,2.808,2.638,3.243,2.644,2.667,2.777,2.28,2.468,2.085,3.411,2.775,2.406,2.934,2.756,2.191,2.399,2.199,2.515,2.875,2.947,2.284,2.76,2.879,2.194,2.067,1.96,2.43,2.803,2.354,2.465,2.121,2.68,2.193,3.075,2.833,2.538,2.901,2.839,3.281,2.377,2.482,77296.8,81165,1294883.4
s26,2.352,2.051,2.146,2.121,3.165,2.708,2.404,2.324,2.021,2.134,2.357,2.317,2.197,2.618,2.007,2.466,2.401,2.546,2.397,1.886,1.98,2.29,2.753,2.572,2.384,2.127,2.419,1.998,2.561,2.61,2.359,2.962,2.642,2.901,2.579,2.716,2.331,2.235,2.696,2.593,2.374,3.136,2.178,2.389,2.4,1.955,2.22,2.869,2.453,2.607,2.223,2.564,2.504,1.749,2.162,2.312,2.173,2.268,2.928,2.292,2.49,2.22,2.978,2.87,2.716,3.544,2.225,2.986,2.275,2.505,101809.5,82755.5,1622399.5
s27,2.572,2.032,2.48,1.808,3.457,2.941,2.491,2.294,2.216,2.075,2.357,1.953,2.157,3.089,2.382,2.005,2.421,2.723,2.696,1.677,2.006,2.188,2.722,2.427,2.815,2.423,2.219,2.039,3.024,2.561,2.515,2.925,2.722,3.071,2.756,2.332,2.618,1.835,2.85,2.781,2.427,2.577,2.039,2.052,2.655,2.026,2.442,2.714,2.839,2.182,2.226,2.31,2.597,2.067,1.907,2.142,2.211,2.127,2.895,2.277,2.755,2.131,2.889,2.702,2.987,3.512,2.579,2.643,2.364,2.621,82263,77228.6,1502419.6
s28,2.653,2.412,2.424,2.103,3.505,2.79,2.427,2.909,2.469,2.27,2.589,2.341,2.339,2.794,2.229,2.257,2.756,2.723,2.381,1.8,2.167,2.223,2.817,2.289,2.81,2.304,2.557,2.008,2.829,2.491,2.531,3.36,2.136,2.955,2.714,2.248,2.475,2.085,2.686,2.71,2.625,3.107,2.101,2.346,2.793,2.412,2.537,2.971,2.762,2.225,2.445,2.493,2.562,2.063,1.844,2.494,2.481,2.227,2.753,2.268,2.482,2.165,3.111,2.423,2.346,3.523,2.632,3.066,2.619,2.58,93322.1,93675.2,1801358.6
s29,2.569,2.481,2.237,1.921,3.323,2.611,2.527,3.017,2.586,2.375,2.736,2.232,2.471,2.868,2.815,2.331,2.521,2.479,2.671,1.777,2.103,2.305,2.395,2.343,2.637,2.328,2.494,2.304,2.626,2.583,2.385,3.242,2.657,2.957,2.378,2.271,2.386,1.812,3.211,2.653,2.32,2.627,2.224,2.259,2.547,2.144,2.342,2.624,2.349,2.596,2.214,2.497,2.197,2.059,2.428,2.286,2.723,2.476,2.617,2.298,2.594,1.989,2.828,2.687,2.928,3.785,2.835,3.176,2.219,2.537,73703.8,98559.4,1365516.5
s30,2.429,2.275,2.484,2.17,3.522,2.602,2.343,2.41,2.371,2.322,2.662,2.218,2.326,2.92,2.109,2.139,2.431,2.321,2.564,1.749,1.979,2.545,2.411,2.505,2.733,2.435,2.483,2.333,2.581,2.66,2.313,3.882,2.801,2.881,2.421,2.582,2.632,2.211,3.537,2.528,2.655,3.023,2.533,2.407,2.512,2.316,2.417,2.902,2.809,2.197,2.256,2.623,2.637,1.782,2.356,2.411,2.417,2.142,2.353,2.146,2.457,2.182,2.657,2.876,2.341,3.227,2.52,3.152,2.466,2.226,87454.8,99233.9,1897949.6
s31,2.616,2.305,2.198,2.281,3.015,2.857,2.463,2.453,2.479,2.245,2.556,2.138,2.401,2.742,2.97,2.157,2.651,2.447,2.594,1.709,2.106,2.48,2.603,2.435,2.906,2.384,2.229,2.148,2.865,2.753,2.84,3.441,2.655,3,2.429,2.523,2.474,2.166,2.729,2.925,2.496,2.463,2.085,2.166,2.465,2.298,2.285,2.545,2.562,2.507,2.686,2.778,2.653,2.039,2.075,2.464,2.739,2.298,2.722,2.43,2.395,2.255,2.79,2.571,2.415,3.674,2.412,2.711,2.618,2.459,75585.6,99973.5,1721140.8
s32,2.3,2.589,2.584,2.161,3.263,2.748,2.337,2.411,1.89,2.13,2.597,2.263,2.306,2.851,2.681,2.064,2.771,2.755,2.26,2.103,2.005,2.543,2.705,2.292,2.429,2.488,2.308,2.255,3.038,2.881,2.245,3.377,2.683,2.725,2.645,2.63,2.277,2.247,3.57,2.863,2.392,2.587,2.662,2.031,2.599,2.123,2.189,2.572,2.738,2.471,2.443,2.7,2.152,1.678,1.955,2.194,2.363,2.52,2.532,2.408,2.729,2.022,2.714,2.505,2.838,3.078,2.886,2.864,2.598,2.387,95620.1,98546.8,1175159.8
s33,2.456,2.489,2.607,1.995,3.324,2.732,2.217,2.442,1.947,2.339,2.775,1.979,2.339,2.65,2.771,2.517,2.475,2.328,2.64,2.022,2.267,2.52,2.63,2.203,2.721,2.259,2.367,2.037,2.768,2.335,2.44,3.207,2.697,3.024,2.659,2.092,2.66,2.243,2.948,2.616,2.678,2.442,2.646,2.245,2.647,1.898,2.253,2.799,2.269,2.238,2.327,2.634,2.368,1.699,1.977,2.254,2.667,2.592,2.331,2.443,2.306,2.289,2.759,2.391,2.286,2.921,2.299,2.596,2.499,2.554,78952.4,85973.3,1739619.2
s34,2.328,2.332,2.589,1.883,3.35,2.931,2.588,2.53,2.256,2.141,2.645,2.172,2.172,3.051,2.935,2.393,2.655,2.312,2.501,1.926,2.236,2.1,2.268,2.551,2.735,2.103,2.518,2.324,2.634,2.601,2.429,3.016,2.2,2.748,2.475,1.959,2.503,2.14,3.608,2.526,2.388,2.801,2.45,2.336,2.432,2.405,2.225,2.704,2.332,2.479,2.594,2.731,2.446,2.103,1.987,2.371,2.756,2.358,2.536,2.268,2.295,2.306,2.74,2.619,2.9,3.218,2.391,2.699,2.249,2.296,96872.7,97915.7,1238883.1
s35,2.463,2.126,2.382,2.101,3.054,2.541,2.28,2.466,2.418,2.035,2.595,2.129,2.248,2.558,2.025,2.705,2.663,2.753,2.481,1.768,2.217,2.145,2.481,2.281,2.718,2.073,2.49,2.191,2.791,2.487,2.693,3.428,2.827,2.688,2.788,2.278,2.472,1.818,3.218,2.742,2.487,2.483,2.33,2.141,2.531,1.82,2.122,2.893,2.443,2.177,2.543,2.824,2.527,1.902,2.372,2.393,2.62,2.378,2.842,2.287,2.46,2.137,3.043,2.502,2.501,3.732,2.87,3.317,2.646,2.397,81172.6,102441.3,1816094.9
s36,2.613,2.447,2.359,2.36,3.586,2.673,2.238,2.532,2.171,2.225,2.446,2.341,2.286,2.977,2.18,2.243,2.531,2.776,2.251,1.917,2.157,2.443,2.377,2.375,2.488,2.374,2.713,2.243,2.725,2.326,2.887,3.198,2.71,2.984,2.555,2.304,2.429,1.853,3.01,2.713,2.565,3.001,2.085,2.038,2.757,2.415,2.511,2.814,2.335,2.441,2.707,2.343,2.251,1.963,2.401,2.404,2.571,2.388,2.423,2.249,2.539,2.162,2.879,2.749,2.289,3,2.848,2.902,2.388,2.325,91520.9,75105.9,1684864.1
s37,2.284,2.219,2.259,1.95,3.189,2.461,2.496,2.878,2.441,2.331,2.587,2.149,2.166,2.7,2.167,1.92,2.761,2.313,2.241,1.948,2.204,2.143,2.634,2.462,2.889,2.385,2.771,2.201,3.057,2.76,2.786,3.045,2.744,2.73,2.728,1.993,2.376,2.007,2.611,2.701,2.528,3.063,2.576,2.478,2.513,2.413,2.478,2.898,2.373,2.4,2.653,2.362,2.282,1.938,1.845,2.444,2.377,2.397,2.666,2.058,2.612,2.228,3.163,2.377,2.671,3.494,2.784,2.892,2.213,2.587,92289.8,80442,1886970
s38,2.477,2.276,2.306,2.214,3.555,2.478,2.397,2.779,2.001,2.353,2.361,1.893,2.303,2.603,1.961,2.198,2.408,2.663,2.658,2.136,1.939,2.11,2.382,2.164,2.813,2.468,2.347,2.261,3,2.781,2.741,2.651,2.148,2.697,2.514,2.102,2.364,2.034,2.753,2.838,2.303,2.922,2.601,2.201,2.793,2.415,2.487,2.847,2.434,2.112,2.397,2.739,2.152,2.069,2.326,2.225,2.446,2.599,2.788,2.131,2.329,2.134,2.98,2.698,2.607,2.982,2.709,2.894,2.247,2.571,78163.2,75522,1246750.3
s39,2.358,2.461,2.425,2.367,3.306,2.41,2.538,2.6,2.422,2.052,2.335,2.158,2.48,2.934,2.355,2.724,2.599,2.819,2.426,1.758,2.369,2.289,2.761,2.31,2.796,2.36,2.66,2.155,2.949,2.57,2.244,3.682,2.581,2.942,2.817,2.234,2.637,1.933,3.265,2.679,2.592,2.654,2.104,2.481,2.456,2.009,2.349,2.632,2.852,2.588,2.515,2.631,2.359,1.882,1.855,2.376,2.646,2.377,2.622,2.304,2.634,2.124,3.075,2.359,3.094,3.257,2.615,3.372,2.29,2.439,81335.7,78196.5,1425415.1
s40,2.614,2.474,2.622,1.783,3.435,2.775,2.57,2.585,2.209,2.437,2.346,2.274,2.252,3.099,2.85,2.514,2.301,2.866,2.69,1.708,2.181,2.557,2.268,2.316,2.42,2.409,2.31,2.12,2.612,2.672,2.997,4.039,2.622,2.954,2.634,2.224,2.229,1.758,3.502,2.688,2.506,2.664,2.274,2.069,2.713,2.209,2.177,2.866,2.828,2.106,2.28,2.305,2.269,1.883,2.336,2.444,2.596,2.486,2.798,2.246,2.607,2.311,2.821,2.448,2.394,3.613,2.397,3.087,2.58,2.371,76212.9,94255.4,1451102.9